"uuid","name","investment_count","logo_url"
"afd16aa8-2e3b-0111-c6ca-445867275acf","Bold Capital Partners",55.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1465821101/ip2mxmbtmzv9nkrteo4u.png"
"ade4fc21-0f63-7c60-9e21-6f4857d1f781","Brothers Brook",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1465884344/m4n9gs9ly4hpxznukioc.png"
"c3fa95d1-7da0-3d4d-8068-7c5293b46019","Zhangjiang Torch Venture Capital Co",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/tr5pvzxjrsyzr0nwhj9d"
"86d03550-7129-f5a5-ad66-68bfbfeb698c","Laura Iris Ferro",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1473494343/t8nsqmwls9w4kpea5hpy.png"
"466d58ce-9d0b-1732-8be6-423cbe377053","Countrywide Plc",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1502712754/qud3xr5mjerxyqdkpa55.jpg"
"ca5d38b8-9c67-8938-2f93-dcb75d41d1d9","EQT Ventures",92.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466051477/h03yzndzceec8chjq5ua.png"
"60cf189e-c287-64fd-e6af-85292af060a7","José Augusto Schincariol",1.0,""
"e604a136-be85-3982-ec6c-6fb483d77a03","Mariner Partners",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466056280/mzyxz2ocr48zyvcsvncb.png"
"3558d0f5-dae1-5ac3-fbff-03896fcd6872","LANIT",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1505107454/odxtmxjegpbmcs9rx5cc.png"
"f8d029c8-0dcf-633f-5499-0f478a56fe71","Pavilion Capital",27.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466101083/ygtra7qfipxxiooftrqb.png"
"ee34b9f6-8e79-430a-627c-08d36f4045fb","VinaCapital Investment Management",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1483937935/ngomdbm3sngvdxdjjpws.png"
"f490fa2f-9702-aa43-16ce-bc584eb9185d","Morrison Financial Services Limited",1.0,""
"b38ffef8-7262-d106-3d58-58ac8c9d9ee0","Startupbootcamp Scale Digital Health Miami",24.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1502670163/brq3uwlxrof3jd2nk0to.png"
"0dd2877b-8bf4-e34e-fe50-42f65862bd95","Green Century Investment",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1476135537/nzhrmzr6sevtkdymstsh.png"
"58c17867-d209-859b-e13f-a4cd59438b32","ROOBO",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1489816751/tlnbebvsjfluhod2d73i.png"
"fbbf93a1-d177-b808-a658-650bb2823611","eStaff365",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/aysjpzle0wl4khmwziy5"
"7b3cc76e-1070-537c-3089-d7a60a75b46a","Bertelsmann India Investments",29.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466226399/smbkk2esf3zeb7gwdzto.png"
"e9477c31-253f-0bb8-9009-106ba91c09ec","CoCoon Ignite Ventures",15.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466398427/quuxoi8gspywltvds60h.png"
"231d15cc-e1b5-1f04-c78d-f8bb65eda23b","Boost Heroes",48.0,"https://res.cloudinary.com/crunchbase-production/image/upload/khmeplk2yq5odxsnwjcr"
"1aa32afa-d94f-b314-3d8a-d596d01be0ca","Gecad Ventures",24.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1475657086/mfhyqeqlxfc5r4q5knz3.png"
"a1fbcd76-ef65-20ad-c4c1-c5971bde4a6d","Pilot Growth Equity",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1488861999/bpnx8kcmbfyrl43tjhmi.png"
"f68abc98-3273-a6b3-d0a7-3f3bb3ec06b7","Telescope Investment",16.0,"https://res.cloudinary.com/crunchbase-production/image/upload/zckitikmnm2pnvqldfej"
"4f1304dd-9d44-00ea-e55d-32a34d8eff5d","Energy Access Ventures",26.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1474521435/dte7dkei5xtkdoa6ru1a.png"
"2e830f58-31bd-be04-6678-7bf1cdd20573","Springtide Ventures",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1491487376/nwxebzercjpjb85dtkwx.png"
"0ce6aefd-2eaf-54af-1e30-d5be34a05ecb","Lockheed Martin Ventures",22.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466605778/dfrxfo19b7kzro10qusv.png"
"86a88333-f3bb-dd7a-ba24-51d4450fec37","Ventek Ventures",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466637163/ly8syczq8ubvaeoau0b5.png"
"4e9bc45c-3668-3c60-0be1-5b578cea8888","UCL Technology Fund",17.0,"https://res.cloudinary.com/crunchbase-production/image/upload/h1oufi1wso7iy89dpnsr"
"aeb58828-a774-3fdc-0a18-7e7bfb459657","Yi Capital",17.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466669155/q2swmv7vuyx1ca0dlw2v.png"
"6be67c59-0c3a-cb91-b855-4809c70cac66","UNIIQ",38.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466742142/onurqda15qkjxko3snzv.png"
"b5596602-b213-c75d-e454-1da42c0373f3","World Innovation Lab (WiL)",93.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1495755560/eybfoqzdtzaoenxozhrm.png"
"65195e6e-5921-a95c-e3fa-3d64b2d06f00","Paul Mears",15.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468582503/vvdpbaolbl5kbwp7cjne.png"
"b142e69e-ba30-f3b6-39fd-ea11e2abba4d","WaterBridge Ventures",32.0,"https://res.cloudinary.com/crunchbase-production/image/upload/dxdbcu58eom5mzyc5kew"
"7ee48375-ff72-83e9-0228-ff78a98be9c7","Alto Partners SGR",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467026925/c0puk61psuezycpagv1a.png"
"05c835fb-68a2-6285-ed79-5045d64b4583","Dymon Asia Ventures",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467028467/wwwpxuwjehvpvc1pq4yc.png"
"46efb3f8-1b94-b275-595e-948164dbb0d8","Sandy Roberson",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467088472/gerozhjsvtk3onmpuott.png"
"14725939-76bd-a833-61c0-c4a825680e60","Darrin Capital Management",2.0,""
"b6866d97-9a33-005e-915e-d99f7b0cc410","Egyptian-American Enterprise Fund",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467104503/qpyyufymja7uxrwhprrc.png"
"7e813b29-fdc1-068d-efd2-cd53da320be6","The Draper Richards Kaplan Foundation",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467106638/ojxxn3mudydiicbhvqap.png"
"e94d3a63-6990-888a-845d-2059ec2c7874","SteelBridge Laboratories",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467132439/o5wpzerrheypoau6arqh.png"
"ccaf0719-ae27-65ac-89ac-c9cc88baac20","Pitch@Palace",412.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467265688/zzcnxjgcz70mbfw68rx5.png"
"cb98b5b3-6c4e-2c8c-0aa8-328b03166b9c","Kotobna",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467274862/hto2r6eqa7ms30ydyljy.png"
"5623d498-c63f-c8e9-d544-a2e22d6cdc84","Coliba",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467287342/k4nuy5i4aikmbgoi6oac.png"
"4f333896-7062-a8e5-99b5-82f78b1f8126","Die Brückenköpfe",4.0,""
"2ba9824b-5de7-28ed-428a-dd21d93a0f89","IFB Innovationsstarter",60.0,"https://res.cloudinary.com/crunchbase-production/image/upload/lqcdevrq1g89d9ii0a0h"
"a6dd325d-5146-f53e-e92c-137eb47a6e45","Troy Capital Partners",15.0,"https://res.cloudinary.com/crunchbase-production/image/upload/jc6hh0fk6dxwydc4d4et"
"3d05140e-9b71-4268-a3a9-ab84f2cd1bd4","Norrsken VC",26.0,"https://res.cloudinary.com/crunchbase-production/image/upload/rdjs4uhbbqhswstuhdip"
"b41089ca-8424-ce26-4a77-d0d66606efc8","Point72 Ventures",62.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1505931843/cqat7edpmxorbudfsgge.png"
"e12ada43-f761-7a0f-c41f-61900e2e5658","RGAx",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467429145/lfbpp1surcqpfavzmtq2.png"
"aa09f42b-6438-2ed6-e76b-e1f5884a4984","IMO Ventures",15.0,"https://res.cloudinary.com/crunchbase-production/image/upload/pkkl5mjjnexqqbzitl8g"
"3feca9b9-133d-0b89-849a-8276bb8e4b9a","River SaaS Capital",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467435390/axyiwelyhjbohkdsva9q.png"
"22bf8d0e-a534-86bb-6e5d-a44a0c354c20","ATOORO FUND",19.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1485420621/gigkr9gtfhvyumsyguzv.jpg"
"c9a5566a-a48b-ac49-8aa7-5d30388a7bfc","Senetas",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1483425001/h5z95hvr5zmycrpfgnsq.png"
"b65dfd63-73a0-b978-1685-b1e8e30b8daf","Primomiglio SGR SpA",22.0,"https://res.cloudinary.com/crunchbase-production/image/upload/butq3hjybseeuxv1s29c"
"acd1318b-d1c9-59b0-4122-17741f1953d4","RATP Group",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467636070/oiccycnfq0cvxvrcfzeg.png"
"864ca01d-5948-5596-0c7c-8b6698455d57","Amrita TBI",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/fh7qvfrfgkuv6she4egs"
"5a762db2-4853-845a-70d0-cdb36d50963a","DeepWork Capital",32.0,"https://res.cloudinary.com/crunchbase-production/image/upload/lanw9ewi4ah1zgftecpm"
"ad629961-f939-04e9-4379-e9f23d24d39d","CITIC Group Corporation",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467871794/rmjuptyjevq4rvdqwbqw.png"
"9aa31be4-5ff2-30e8-34b5-612ee6437339","Sky9 Capital",43.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1502325030/fqqwkz0bkmskewbhsulu.jpg"
"ac3abe45-b21d-9751-7ede-4ea125c1b0fc","Zeroth.AI",48.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467791600/a3tvezsxqgfvbpsvb3wo.png"
"cd12d38c-6b2a-0d9a-d7c4-8b58c9e084f3","Berliner Volksbank Ventures",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467875717/zr7fz1sg4ahgqbznazrw.png"
"f54ef655-98d4-65bc-038e-b5aff03c8702","Anglia Capital Group",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/oznzbmmzdb14ysxvdjwu"
"657cbaae-3285-795c-6b5d-0cec2ae95a56","Ben Lamb",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467952667/izc1xjm9pyeunlzhdogr.jpg"
"2bc54fc9-2d3d-9a93-d83a-102a5c69b7c1","JSW Ventures",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1482814027/wb4awbtxnkdzcwhz6hpk.png"
"16cea23e-3955-126c-e110-5a495ac3cc94","Guangzhou Yuexiu Industrial Investment Fund",22.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ftsqc1c83tdxsn4wpa8d"
"a046beaf-feac-300c-73c9-bd6e2011696b","Haibang Capital",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/peom4f6b21rjs09x8zdh"
"b5f05de9-2015-7d78-c9c1-c8c0ad80f3f2","JSM Capital",1.0,""
"d5de946f-217e-faf8-7edb-93c2d195ac06","Global Grand Leisure",5.0,""
"af9835a7-027c-329e-5cb7-a68298e1e141","Weatherford Capital",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/elvnhuizhls164crbvwy"
"a5e4bf7f-82af-2b0d-9a1f-8bb0ee31cdb9","Treehouse Investments",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1483639940/nom9yvndln0wkiy8hq6i.png"
"416b0823-6821-dc8d-5335-b2b5dd42af78","Antai Venture Builder",28.0,"https://res.cloudinary.com/crunchbase-production/image/upload/r7ucjg6kyttcb66omnl0"
"6141e62c-7a95-212f-8378-6d7c3cc29686","Azteca",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468263903/tacbdrhkbn6icxkzzyuc.jpg"
"d16c4cbf-ce47-4851-a84e-931ad016d50d","Ascot Capital Partners",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ectqseet722he3blec9v"
"48db5943-cc4d-ad64-0c53-a4c4735eb59e","5starts",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468317532/rerdbrhd7uig7ys9qzzo.jpg"
"57f7e03b-5b1b-039b-15dd-1d5461ba2fc3","Charles Seadon",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468339749/lq1zfgmp7oe6kqfdjivf.jpg"
"e414e5fa-6382-889d-ca57-8c3cdaca9288","Lavrock Ventures",10.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469425129/zt9ea6lxxhwfax4xfslq.png"
"eb40d175-6492-71b8-e09b-4eb357ef2e1d","Winton Ventures",23.0,"https://res.cloudinary.com/crunchbase-production/image/upload/w2o89qjlzf1kzushf3rh"
"846025c2-de76-eb35-b6f9-0cb2f74fd5c3","Villgro Kenya",20.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468405908/ejff0egxlta36gzsmsz4.png"
"9dda8c60-3517-927f-0c15-4807e7bd6054","Picus Capital",101.0,"https://res.cloudinary.com/crunchbase-production/image/upload/twjshn7ltshphpq7t8tf"
"fa8ae866-366b-65e4-5f35-7a95476e5126","Galvanise Capital",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/cehzksm0das8meuerpzg"
"3b14e2e9-86de-0364-a85a-ddbaf269b7a1","Republic",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/bb3dytbcrggdg83ftlbz"
"71821b74-2d23-90f8-a071-b874a0e11982","Glasswing Ventures",25.0,"https://res.cloudinary.com/crunchbase-production/image/upload/x981xrstsoayqrjyy7qq"
"3b9060e2-e43c-c769-1e90-849057ccaa73","Santander Bank",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468637965/ytomgbbodhkg8mu3cdwl.png"
"cccf125f-12f3-a8f1-f2a9-abab6a96756a","XTX Markets",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468668532/rzudbudzlh2rpmebdzl0.png"
"8a5eaa05-228f-8622-d02e-5243d797249c","Hunt Technology Ventures",13.0,""
"36b9c3f8-37c8-1867-1e4e-505384963b04","Global Atlantic",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468829900/rsuwxfrx3yvnvwylvh47.png"
"ffb359dc-d897-e274-8c60-c298c8fa5886","Mike McGearty",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468925598/jfu1eucvmquei32sf539.jpg"
"9445146b-42b2-625e-4a2e-e1293328f4ee","GF Xinde Investment Management",60.0,"https://res.cloudinary.com/crunchbase-production/image/upload/vozsafoen3nq9qwywh7k"
"d6a38588-b6dc-2534-b0bf-6a11e92d71e8","Stanley Ventures",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1493652977/whpuuwyk1eaggrvddci9.png"
"af4159d5-2d81-4880-3aef-2b200f675f3c","Orza Investments",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/iegh3qodoogut9mrcucu"
"0fdcd22c-4ba6-d541-680d-8db248a6c1c9","YungPark Capital",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/wsy4ktc92e1h6bqd9nr5"
"d946b288-92ba-54c3-e1b7-f38a38ba45a5","Forticap",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469168898/emx6gv0cny6hqaylo9wr.jpg"
"79a39d1b-b021-0817-1f8f-f5167f9b2a31","Fintech Ventures Fund",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/fcntkjnej1oyvux6wefi"
"d23bdb36-f52f-50d4-21ef-59bd76f936b3","Cygnet Capital",6.0,""
"6319a540-817e-586a-ef45-b41f28eb671c","Wavecrest Growth Partners",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1498710609/xaabuxutjilkb3iou5gf.jpg"
"d4978f20-4c0e-1138-4e69-32d0e1c33389","Gruppo Bertoldi",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/xgnyr4mbqsrjbjhzehtb"
"9922b881-243c-0eaa-f8b5-dbb800e8acbc","Dasbank",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469404387/e7n5ub8wrpfm5n959yt3.png"
"60cb323f-b1a3-7bdd-327d-f6c9893edb71","Tianjin Venture Capital",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/mit0ifb3dsx1gywah02i"
"5c2918a5-095a-a8f7-9150-2307f69e2e10","Shmuel Harlap",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469439306/schqradkhuxe9uwajet6.png"
"641ace27-85f8-f09b-562d-1856f73113cb","b-ventures",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1488367394/o53sqkmgzsf1rkcvkpil.png"
"b137564e-ba18-ce1d-83c9-cfa72e57996b","3one4 Capital",81.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469449523/v2u3lwp1re4hlbwzrhtm.png"
"b83e73a4-3d67-9e1f-5d1c-485292a0a836","NWS Holdings",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/kvvojrgp1ni4tvjb2hqi"
"8605f0bf-207d-bfd2-0d08-8a12bebef315","Bzplan",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/tlxmc9c8ffsvxjnn8qgf"
"b23e775b-7799-f36f-fa8c-6b230a1df74e","Scale AI",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/mb5o3xpfeckcnqreoukg"
"5968a46e-2001-ccfe-5a95-9c0d3e7bc7cc","GF Investments",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/gw9bohmovanujcvstqwy"
"20aa44b7-f417-2605-5056-15aee7d79ce9","Velocity",264.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1495637169/tzmu104aysqg3whojvdd.png"
"354ae578-cd31-ae40-b8f1-389c09464adf","Hiroshima Bank",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1481606388/mmfiiarvlug1oc61z5tb.png"
"a6235172-8d8b-bb42-405e-e206835069b7","Anicut Capital",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469532421/eze6v2ukbn0qeieq2xg9.png"
"7b10e409-6b31-b6d2-16c6-27a5ef2e829a","Artha India Ventures",81.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469557782/cphqetxt7roizaumxctz.jpg"
"6e0508c6-f2bc-e06f-28d3-a715931e863b","UCAR",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1481219379/hmcuptlkwsnjpgyebmcf.png"
"a7b1329a-0fac-30e1-70c8-358af32e45b5","Sabvest Limited",1.0,""
"16551ee8-e04b-aced-47e0-b1a8ae6560fe","Advantia Health",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ubmarr0p2cy2ackjwbzz"
"59307a11-3eb2-be87-4b1c-7a64ab00192d","Harbert Growth Partners",63.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1473911194/fyzeuyjjgttllowwp6mj.png"
"6155df02-f784-f484-f4a8-2c26c7dc6c9d","Dunamis Ventures",3.0,""
"556910e3-c574-2987-f345-4e070dba1ae8","Gaby Salem",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/atptjiolzxek4kadewlh"
"666f9eee-8204-2cc2-d787-fbc50fdb390c","nbr technology ventures",3.0,""
"bb9a1c63-fc6f-1ea1-c1b7-d20dbacafd3b","Harvinder Singh Bhatia",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1473168695/cqxzdibp6rokbqnokprp.png"
"3f06c669-63f8-be77-aea9-7d05c2c418b3","ZCZB Capital",1.0,""
"1390508b-fe51-34c2-c87e-a70d16282983","Katarina Martinson",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/xt3mcxdfkiph5fziiulp"
"c7a76170-e6b5-3781-cc5b-b6a3c5da5d52","14W",63.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ns1uwvoymgoyggyqkrlv"
"9e196faa-2b66-68b3-a2a7-d69275860ad1","Axeleo Capital",41.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469863858/yzt6hswr6zzohujhvssq.png"
"dd5a452f-7061-2c11-370f-da8b3710e2f3","BEENEXT",169.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469875908/iuwqnsbu8wvz4eldl2og.png"
"2c9af642-6995-eb15-533f-c5093b7be6f5","YYX Capital",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/zn1uon83u4xlstgkwlsu"
"e0b9ce5e-37b6-b03f-839e-5a85ad1f1f0a","Giza Polish Ventures (GPV)",25.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469935599/s1gljqjlxeydf3rrhkng.png"
"8081e084-e875-c0b9-3d3e-7d9a6418d5a7","VentureFounders",45.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469946050/s7hfs1o5eplydbugmxyd.png"
"835fd2a4-008d-3079-c85c-39360b6788f6","Sustainable Development Technology Canada",204.0,"https://res.cloudinary.com/crunchbase-production/image/upload/to8xkn3hu2c2fptszub6"
"9cb15d20-d51a-5cb6-df94-39eed6f140f3","Singulariteam",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469963972/j9rsb5aviqujovtxbupo.png"
"7653efe9-a833-06d8-87c6-1cd5aa44e48c","Thawer Capital Management (UK)",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1469967463/ak5lxtv9wzdtbobbji9m.png"
"0ed984b0-cbb8-b0e4-ab93-a60b25f44526","Silver Lake Kraftwerk",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1470027237/laio3xoq9jnrbwitivo3.png"
"e2046aad-8900-5e9f-b22b-96e131ce6a08","Accel X",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1470034583/skqvjr6fop0wn9tm5uum.png"
"c250ecc2-4f96-b21b-4485-23245263a764","Eurazeo",49.0,"https://res.cloudinary.com/crunchbase-production/image/upload/w6i72sosf6zlxh8sa15q"
"9c26d9fa-fc84-caa7-b93e-ff3fe016ba3c","Bank of the Philippine Islands",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1475770292/u9kpkxekivthdi3kmod0.png"
"d9768ca0-6108-128f-5e98-8e841b566dca","Astarc Ventures",31.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1470049918/ryqh4oqmebjzminj22d5.png"
"ee77916e-e7fb-8a8c-d604-382c4f0f4ed7","Beacon Capital",41.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ha9jigeersczjxhzbyhl"
"dbcf22d4-a0fe-3d74-ec60-707344fd488c","Sandaire",1.0,""
"65e7b9b5-9c68-490b-93b9-5fc68635f8e8","Camellia Venture Capital",3.0,""
"c84d2dba-4f7c-49d2-5b05-7c1b92a326be","Admiral Capital Group",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1470112134/pitvyxgsnerk3scuvulo.png"
"dc76dff8-19d2-8145-e117-adb2b9f915b7","Elementum Ventures",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1470117761/c9gnrycc42yovwlrmnkc.png"
"fb6a0aa0-9726-619e-b0c3-d6fb2a79c5d1","Poseidon Asset Management",21.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1470130615/cfxl70gllzta5kvbgik3.png"
"f2ebc67f-0639-c250-d641-b2d84b484cc4","Wakestream Ventures",58.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1493704594/twp7motr3gxclptq2ne8.jpg"
"3c9bd01d-6db2-922a-a6f5-081536f4f967","GII Tech Ventures",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1495026669/fwb8mw89ykzxmngaitmp.png"
